report_date,state,cases,case_rate,new_cases,case_avg,case_avg_rate,deaths,mortality_rate,new_deaths,deaths_avg,case_fatality_rate
2020-06-13,Missouri,16327,268.09250874621637,216,238.28571428571428,3.9126976750928693,890,14.613972731312096,6,9.571428571428571,5.451093281068169
2020-06-13,Oklahoma,8073,206.04179996768875,225,144.71428571428572,3.6934462912931765,359,9.162517798637465,0,1.7142857142857142,4.446921838226186
2020-06-14,Arkansas,12161,406.6311540119258,387,428.42857142857144,14.325499910507421,179,5.98527888891824,2,3.5714285714285716,1.471918427760875
2020-06-14,Illinois,132858,1036.2128540840433,602,684,5.33479046947482,6331,49.37800944772673,21,56,4.765238073732857
2020-06-14,Kansas,11247,386.65748067228276,52,99.71428571428571,3.4280496578040287,244,8.38840804517089,0,1.4285714285714286,2.1694674135324976
2020-06-14,Missouri,16384,269.02845980878357,57,199.85714285714286,3.2816930740137433,890,14.613972731312096,0,9.571428571428571,5.43212890625
2020-06-14,Oklahoma,8231,210.07432869243726,158,154.28571428571428,3.9377314852878875,359,9.162517798637465,0,1.5714285714285714,4.361559956262909
2020-06-15,Arkansas,12573,420.40732665010626,412,447.57142857142856,14.965585601740496,182,6.08559082560402,3,3.857142857142857,1.4475463294360933
2020-06-15,Illinois,133386,1040.3309379552168,528,652.4285714285714,5.08855222934242,6362,49.61979088713276,31,56.857142857142854,4.769616001679337
2020-06-15,Kansas,11516,395.90535675486876,269,113.14285714285714,3.8897067750441123,246,8.457165488164094,2,1.2857142857142858,2.136158388329281
2020-06-15,Missouri,16712,274.4142834670649,328,221.85714285714286,3.642937343776514,895,14.696073701712725,5,9,5.355433221637147
2020-06-15,Oklahoma,8417,214.82148276081207,186,173,4.415363730262622,359,9.162517798637465,0,1.5714285714285714,4.26517761672805
2020-06-16,Arkansas,12795,427.830409964854,222,429.85714285714283,14.373267499405413,188,6.286214698975582,6,3.857142857142857,1.469323954669793
2020-06-16,Illinois,134005,1045.1587673420663,619,629.7142857142857,4.911394400468882,6427,50.126751969758296,65,52.57142857142857,4.796089698145591
2020-06-16,Kansas,11569,397.7274289941886,53,111.85714285714286,3.845505561691339,246,8.457165488164094,0,1.1428571428571428,2.1263722015731696
2020-06-16,Missouri,16930,277.9938857765323,218,219.14285714285714,3.5983682455590293,903,14.827435254353732,8,7,5.333727111636149
2020-06-16,Oklahoma,8645,220.6405748446264,228,183,4.670587067272022,363,9.264607133441224,4,1.4285714285714286,4.198958935801041
2020-06-17,Arkansas,13215,441.87408110086335,420,446.42857142857144,14.927371530622105,197,6.587150509032923,9,4.571428571428571,1.4907302307983352
2020-06-17,Illinois,134555,1049.4484380412052,550,627.1428571428571,4.89133879720018,6506,50.74290467018008,79,54.57142857142857,4.835197502879864
2020-06-17,Kansas,11801,405.70329238140033,232,124.28571428571429,4.272783957434821,248,8.525922931157298,2,1,2.101516820608423
2020-06-17,Missouri,17151,281.62274866824015,221,212.71428571428572,3.492809855043934,924,15.172259330036377,21,9,5.3874409655413675
2020-06-17,Oklahoma,8903,227.22533693946895,258,203.28571428571428,5.188325836633949,364,9.290129467142165,1,1.2857142857142858,4.088509491182747
2020-06-18,Arkansas,13493,451.16965390041236,278,425.57142857142856,14.22996473271144,208,6.9549609435474515,11,5.285714285714286,1.541540057807752
2020-06-18,Illinois,135220,1054.6350398865281,665,601.8571428571429,4.694125365057941,6556,51.13287473373819,50,49.42857142857143,4.848395207809496
2020-06-18,Kansas,11886,408.6254837086115,85,128.85714285714286,4.429943827133573,252,8.663437817143706,4,1.4285714285714286,2.1201413427561837
2020-06-18,Missouri,17488,287.1563540732426,337,223.42857142857142,3.6687405059024263,963,15.81264689916129,39,12.857142857142858,5.506633119853614
2020-06-18,Oklahoma,9354,238.73590943859287,451,246.85714285714286,6.300370376460621,366,9.341174134544044,2,1.2857142857142858,3.9127645926876204
2020-06-19,Arkansas,14098,471.39922779871137,605,407.2857142857143,13.61853959481716,214,7.155584816919013,6,5.428571428571429,1.5179458079160164
2020-06-19,Illinois,135917,1060.071222572528,697,612.7142857142857,4.778804578859127,6597,51.45265018585584,41,44.142857142857146,4.853697477136782
2020-06-19,Kansas,12168,418.3202831706532,282,145.14285714285714,4.989825862935377,254,8.73219526013691,2,1.7142857142857142,2.0874424720578566
2020-06-19,Missouri,17780,291.95105074463936,292,238.42857142857142,3.9150434171043154,973,15.976848839962548,10,12.714285714285714,5.47244094488189
2020-06-19,Oklahoma,9706,247.71977090132378,352,265.42857142857144,6.774356573763792,367,9.366696468244983,1,1.1428571428571428,3.781166288893468
2020-06-20,Arkansas,14582,487.5828869173506,484,401.14285714285717,13.4131389625558,224,7.489957939204948,10,6.714285714285714,1.5361404471265945
2020-06-20,Illinois,136535,1064.891252558106,618,611.2857142857143,4.767662577043183,6642,51.80362324305812,45,47.42857142857143,4.864686710367305
2020-06-20,Kansas,12218,420.0392192454833,50,146.14285714285714,5.0242045844319785,257,8.835331424626716,3,1.8571428571428572,2.1034539204452445
2020-06-20,Missouri,18155,298.1086235246866,375,261.14285714285717,4.28801639692432,975,16.0096892281228,2,12.142857142857142,5.370421371522997
2020-06-20,Oklahoma,10037,256.1676633563349,331,280.57142857142856,7.160837626949455,368,9.392218801945926,1,1.2857142857142858,3.666434193484109
2020-06-21,Arkansas,14990,501.2253103066168,408,404.14285714285717,13.513450899241581,225,7.5233952514335405,1,6.571428571428571,1.5010006671114078
2020-06-21,Illinois,137154,1069.7190819449554,619,613.7142857142857,4.78660398013029,6661,51.9518118672102,19,47.142857142857146,4.856584569170422
2020-06-21,Kansas,12258,421.4143681053474,40,144.42857142857142,4.965269633294946,258,8.869710146123317,1,2,2.1047479197258934
2020-06-21,Missouri,18552,304.62744057449663,397,309.7142857142857,5.085568680816151,975,16.0096892281228,0,12.142857142857142,5.255498059508409
2020-06-21,Oklahoma,10515,268.3673388653842,478,326.2857142857143,8.32757288184957,369,9.417741135646866,1,1.4285714285714286,3.5092724679029956
2020-06-22,Arkansas,15499,518.2449022309709,509,418,13.97679651155209,227,7.590269875890728,2,6.428571428571429,1.4646106200400026
2020-06-22,Illinois,137615,1073.314605930961,461,604.1428571428571,4.711952567963453,6685,52.138997497718094,24,46.142857142857146,4.857755331904225
2020-06-22,Kansas,12576,432.3468015412668,318,151.42857142857142,5.2059206837711605,259,8.90408886761992,1,1.8571428571428572,2.059478371501272
2020-06-22,Missouri,18693,306.9426879397944,141,283,4.646914924675643,980,16.09179019852343,5,12.142857142857142,5.242604183384154
2020-06-22,Oklahoma,10733,273.93120761218916,218,330.85714285714283,8.44424640733958,369,9.417741135646866,0,1.4285714285714286,3.4379949687878506
2020-06-23,Arkansas,15995,534.8298090963533,496,457.14285714285717,15.285628447357036,237,7.924642998176663,10,7,1.4817130353235386
2020-06-23,Illinois,138282,1078.5168065788262,667,611,4.765434176679992,6721,52.41977594347993,36,42,4.86035781952821
2020-06-23,Kansas,12659,435.20023542548483,83,155.71428571428572,5.353258061613741,261,8.972846310613123,2,2.142857142857143,2.061774231771862
2020-06-23,Missouri,19103,313.67496751264605,410,310.42857142857144,5.0972973908733845,993,16.30525272156507,13,12.857142857142858,5.1981364183636085
2020-06-23,Oklahoma,11028,281.46029605396643,295,340.42857142857144,8.688531601334294,371,9.468785803048744,2,1.1428571428571428,3.3641639463184623
2020-06-24,Arkansas,16644,556.5306247327105,649,489.85714285714283,16.379506233121024,240,8.024954934862443,3,6.142857142857143,1.4419610670511895
2020-06-24,Illinois,139025,1084.3117617232995,743,638.5714285714286,4.9804748117277455,6782,52.89553942102081,61,39.42857142857143,4.8782593058802375
2020-06-24,Kansas,13110,450.70503882045233,451,187,6.428820919864576,261,8.972846310613123,0,1.8571428571428572,1.9908466819221968
2020-06-24,Missouri,19427,318.9951103946068,324,325.14285714285717,5.3389088180523805,1001,16.436614274206075,8,11,5.152622638595769
2020-06-24,Oklahoma,11509,293.7365385641186,481,372.2857142857143,9.50160023209281,372,9.494308136749686,1,1.1428571428571428,3.2322530193761403
2020-06-25,Arkansas,17127,572.6808465391211,483,519.1428571428571,17.358741805529835,240,8.024954934862443,0,4.571428571428571,1.4012961989840602
2020-06-25,Illinois,139935,1091.4092168800569,910,673.5714285714286,5.2534538562184165,6820,53.19191666932497,38,37.714285714285715,4.873691356701325
2020-06-25,Kansas,13207,454.0397748056227,97,188.71428571428572,6.487755871001608,263,9.041603753606328,2,1.5714285714285714,1.9913682138260014
2020-06-25,Missouri,20076,329.65181635260853,649,369.7142857142857,6.0707803256237085,1006,16.518715244606703,5,6.142857142857143,5.0109583582386925
2020-06-25,Oklahoma,11947,304.91532072513036,438,370.42857142857144,9.454201612362494,375,9.570875137852504,3,1.2857142857142858,3.138863312965598
2020-06-26,Arkansas,18041,603.2425499160556,914,563.2857142857143,18.83476030247775,249,8.325890744919786,9,5,1.3801895682057534
2020-06-26,Illinois,140759,1097.8359235274945,824,691.7142857142857,5.394957279280927,6858,53.48829391762912,38,37.285714285714285,4.8721573753720895
2020-06-26,Kansas,13729,471.98546742684897,522,223,7.666454893742248,266,9.144739918096134,3,1.7142857142857142,1.937504552407313
2020-06-26,Missouri,20567,337.71413164595043,491,398.14285714285717,6.537582985901575,1019,16.732177767648345,13,6.571428571428571,4.954538824330238
2020-06-26,Oklahoma,12343,315.02216487070257,396,376.7142857142857,9.614627709911261,377,9.621919805254386,2,1.4285714285714286,3.0543627967268896
2020-06-27,Arkansas,18577,621.1649492705818,536,570.7142857142857,19.0831517647473,259,8.660263867205721,10,5,1.3941971254777414
2020-06-27,Illinois,141483,1103.4826900478158,724,706.8571428571429,5.513062498529952,6882,53.675479548137005,24,34.285714285714285,4.864188630436166
2020-06-27,Kansas,13767,473.2918588437198,38,221.28571428571428,7.607519942605215,269,9.24787608258594,3,1.7142857142857142,1.953947846299121
2020-06-27,Missouri,20909,343.32983802135345,342,393.42857142857144,6.460173499523838,1021,16.765018155808594,2,6.571428571428571,4.883064708976995
2020-06-27,Oklahoma,12642,322.65334264728364,299,372.14285714285717,9.497954184421248,384,9.800576141160965,7,2.2857142857142856,3.0374940673943995
2020-06-28,Arkansas,19106,638.8532874395077,529,588,19.661139590412986,264,8.827450428348687,5,5.571428571428571,1.3817648906102795
2020-06-28,Illinois,142064,1108.014142186361,581,701.4285714285714,5.470722891629358,6897,53.79247056720444,15,33.714285714285715,4.8548541502421445
2020-06-28,Kansas,14016,481.8521604963737,249,251.14285714285714,8.633970341575191,272,9.351012247075746,3,2,1.9406392694063925
2020-06-28,Missouri,21254,348.9948049789969,345,386,6.338194914928617,1023,16.797858543968847,2,6.857142857142857,4.813211630751859
2020-06-28,Oklahoma,12944,330.36108742496754,302,347,8.856249794226184,385,9.826098474861904,1,2.2857142857142856,2.974351050679852
2020-06-29,Arkansas,19526,652.896958575517,420,575.2857142857143,19.23600804922087,265,8.860887740577283,1,5.428571428571429,1.3571648058998258
2020-06-29,Illinois,142832,1114.0040823626132,768,745.2857142857143,5.812782347378893,6914,53.92506038881419,17,32.714285714285715,4.840651954744035
2020-06-29,Kansas,14568,500.829214762498,552,284.57142857142856,9.783201888747314,276,9.488527133062155,4,2.4285714285714284,1.8945634266886324
2020-06-29,Missouri,21748,357.10638085457913,494,436.42857142857144,7.166241844969255,1026,16.847119126209225,3,6.571428571428571,4.717675188523083
2020-06-29,Oklahoma,13172,336.18017950878186,228,348.42857142857144,8.892710270941812,385,9.826098474861904,0,2.2857142857142856,2.9228666869116307
2020-06-30,Arkansas,20056,670.6187340566717,530,580.1428571428571,19.398417851474036,270,9.028074301720249,5,4.714285714285714,1.3462305544475468
2020-06-30,Illinois,143608,1120.056417749035,776,760.8571428571429,5.934230167172702,6935,54.08884781550859,21,30.571428571428573,4.829118154977439
2020-06-30,Kansas,14629,502.92631677379075,61,281.42857142857144,9.675154478329423,276,9.488527133062155,0,2.142857142857143,1.8866634766559573
2020-06-30,Missouri,22275,365.7598231348055,527,453.14285714285717,7.4406936603085025,1037,17.027741261090608,11,6.285714285714286,4.6554433221099885
2020-06-30,Oklahoma,13756,351.0852223901308,584,389.7142857142857,9.94641804802348,387,9.877143142263785,2,2.2857142857142856,2.813317824949113
2020-07-01,Arkansas,20491,685.1639648761097,435,549.5714285714286,18.376191449057035,277,9.262135487320405,7,5.285714285714286,1.35181299106925
2020-07-01,Illinois,144488,1126.9198908676576,880,780.4285714285714,6.0868755920511575,6959,54.276033446016484,24,25.285714285714285,4.816316925973091
2020-07-01,Kansas,15142,520.5626009015475,513,290.2857142857143,9.979651725870754,280,9.626042019048562,4,2.7142857142857144,1.8491612732796197
2020-07-01,Missouri,22595,371.0142852404458,320,452.57142857142856,7.4313106922627155,1049,17.22478359005212,12,6.857142857142857,4.642620048683337
2020-07-01,Oklahoma,14112,360.1711731876655,356,371.85714285714283,9.490662089078121,389,9.928187809665665,2,2.4285714285714284,2.7565192743764175
2020-07-02,Arkansas,21338,713.4853683337284,847,601.5714285714286,20.114931684943897,279,9.32901011177759,2,5.571428571428571,1.30752647858281
2020-07-02,Illinois,145350,1133.6429747633993,862,773.5714285714286,6.0333939833346175,6996,54.56461129304948,37,25.142857142857142,4.813209494324045
2020-07-02,Kansas,15226,523.4504135072622,84,288.42857142857144,9.915805528805636,282,9.694799462041766,2,2.7142857142857144,1.8520951004860107
2020-07-02,Missouri,23085,379.0601803397076,490,429.85714285714283,7.058337712442712,1056,17.339724948613,7,7.142857142857143,4.574398960363872
2020-07-02,Oklahoma,14539,371.06920967796685,427,370.2857142857143,9.45055556469093,395,10.081321811871305,6,2.857142857142857,2.716830593575899
2020-07-03,Arkansas,21839,730.2374617602538,501,542.5714285714286,18.14213026345688,281,9.395884736234779,2,4.571428571428571,1.286688950959293
2020-07-03,Illinois,146171,1140.0462832070234,821,773.1428571428571,6.030051382789834,7012,54.68940171338807,16,22,4.797121179987823
2020-07-03,Kansas,16015,550.5752247680812,789,326.57142857142856,11.227108191604598,283,9.729178183538368,1,2.4285714285714284,1.7670933499843895
2020-07-03,Missouri,23620,387.8449841725749,535,436.14285714285717,7.161550360946361,1060,17.405405724933505,4,5.857142857142857,4.487722269263336
2020-07-03,Oklahoma,15065,384.4939572046613,526,388.85714285714283,9.924541761994101,398,10.157888812974125,3,3,2.6418851642880847
2020-07-04,Arkansas,22322,746.3876835666645,483,535,17.888962042297532,286,9.563071297377746,5,3.857142857142857,1.2812472000716781
2020-07-04,Illinois,147029,1146.7381694976805,858,792.2857142857143,6.179354207123508,7024,54.782994528642014,12,20.285714285714285,4.777288834175571
2020-07-04,Kansas,16165,555.7320329925715,150,342.57142857142856,11.777167735550231,284,9.763556905034969,1,2.142857142857143,1.7568821527992575
2020-07-04,Missouri,24061,395.08628976191045,441,450.2857142857143,7.393778820079571,1062,17.438246113093758,2,5.857142857142857,4.413781638335896
2020-07-04,Oklahoma,15645,399.2969107512065,580,429,10.949081157703265,398,10.157888812974125,0,2,2.5439437519974435
2020-07-05,Arkansas,22907,765.9485112203917,585,543,18.15646054012628,287,9.596508609606339,1,3.2857142857142856,1.2528921290435238
2020-07-05,Illinois,147608,1151.2540228336832,579,792,6.177125806760317,7031,54.837590337540156,7,19.142857142857142,4.763291962495257
2020-07-05,Kansas,16289,559.99499445815,124,324.7142857142857,11.16326199453948,287,9.866693069524777,3,2.142857142857143,1.7619252256123763
2020-07-05,Missouri,24334,399.5690027457848,273,440,7.224885395255418,1062,17.438246113093758,0,5.571428571428571,4.364263992767321
2020-07-05,Oklahoma,15928,406.5197311885725,283,426.2857142857143,10.87980625194357,398,10.157888812974125,0,1.8571428571428572,2.498744349573079
2020-07-06,Arkansas,23288,778.6881271794858,381,537.4285714285714,17.970166943424115,292,9.763695170749306,5,3.857142857142857,1.2538646513225695
2020-07-06,Illinois,148306,1156.6980049209542,698,782,6.099131794048698,7040,54.90778494898061,9,18,4.7469421331571215
2020-07-06,Kansas,17082,587.2573206049555,793,359.14285714285717,12.346872263208208,288,9.901071791021378,1,1.7142857142857142,1.685985247629083
2020-07-06,Missouri,24850,408.04182289112987,516,443.14285714285717,7.276491719507242,1068,17.536767277574512,6,6,4.297786720321932
2020-07-06,Oklahoma,16362,417.5964240147805,434,455.7142857142857,11.630892072285521,399,10.183411146675065,1,2,2.4385771910524388
2020-07-07,Arkansas,23598,789.0536939703497,310,506,16.91927998766832,301,10.06463098080665,9,4.428571428571429,1.2755318247309093
